business_id,stars,garage,lot,street,valet,validated,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsPriceRange2,HasTV,casual,classy,divey,hipster,intimate,romantic,touristy,trendy,upscale,Alcohol,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,BikeParking,WiFi,RestaurantsDelivery,NoiseLevel,name,city,state,is_open
8q15BxlJdPZBwCDfj8c7bA,3.5,False,False,False,False,False,True,True,1,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,,False,u'average',Harry C's Craft House,Indianapolis,IN,0
iHjUpOCxFhFHSn1i1W3Kpg,3.5,False,False,False,True,False,,,,True,False,True,False,False,False,False,False,False,False,,,,,,,,,Form Skybar,St. Louis,MO,1
OoviJIE4r4HZXY5fWon7PA,3.5,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',True,False,,True,'free',,u'average',The Brass Tap,New Port Richey,FL,0
pllHVuJtx8aM_RhUZ1MpNg,4.0,False,True,False,False,False,True,True,2,True,True,False,,False,False,False,False,,False,u'full_bar',True,False,None,False,u'no',None,u'loud',Schileens Pub,Westville,NJ,1
zUjMuiwXTkJTfdLGA1SY2g,3.5,False,False,False,False,False,True,,,,False,True,False,False,False,False,False,False,False,'full_bar',,False,,,,,,Potions Lounge,New Orleans,LA,1
xa4c5o6M71ogUcO9pF8n4Q,4.0,False,False,False,False,False,True,True,1,False,False,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,'free',False,,Good Conduct,Indianapolis,IN,0
Wo5_E2sJpgCNmbyGhOCk3A,3.0,False,False,True,False,False,True,True,1,True,False,False,True,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'no',False,u'average',Plumstead Inn,Media,PA,0
j95Z749kLfchv_UTpxVpag,3.5,False,False,True,False,False,True,False,1,True,False,False,True,False,False,False,False,False,False,u'full_bar',True,False,,True,'no',,u'loud',Tavern 222,Philadelphia,PA,0
nCDRpgH0QDe69FvOe2jqzQ,3.0,,,,,,,,,True,,,,,,,,,,,,,True,,,True,,Noble Roman's Craft Pizza and Pub,Indianapolis,IN,1
0ZxN3bjsXuWw1h8v60gnmA,4.0,False,True,False,False,False,True,False,2,True,True,False,,,False,False,,,,'full_bar',True,True,True,True,u'free',True,'average',Starwood Pizza,Antioch,TN,1
d8lrVtJOvsr_q3LVPKq40w,3.0,False,True,False,False,False,True,True,3,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,u'free',True,u'average',Citron and Rose Tavern,Bala Cynwyd,PA,1
fZ-VmEkeeY5_zHLuN9xHiw,3.5,,,,,,True,False,1,True,True,True,False,False,False,False,False,True,False,u'none',True,False,True,False,'no',True,'average',A CREPE,King of Prussia,PA,0
xz81pPXEuon4-7yRg2ptDQ,3.0,False,True,False,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',False,u'average',Ott's Greentop,West Berlin,NJ,1
1TK1Kbh-_PWLDXt6UfmnEw,3.5,False,True,False,False,False,True,True,2,False,True,True,False,False,False,False,False,False,False,u'beer_and_wine',True,True,True,True,u'free',False,u'average',36th Street Bistro,Boise,ID,0
AZJpX5slpbZUTU9INbwu0g,3.5,False,False,False,False,False,True,True,2,True,True,,,True,False,,,True,False,u'full_bar',True,False,True,,u'free',None,u'average',Nice Guys Bar and Grill,New Orleans,LA,1
9zSVzQQ5-8E6Z2N_OzZ0eQ,3.0,False,True,False,False,False,True,True,1,True,False,False,True,False,False,False,False,False,False,u'full_bar',True,False,True,True,'free',False,u'average',The Rusty Nail Bar,Hermitage,TN,1
7evVLlKovx8DV4CfqJgXww,4.5,False,True,True,False,False,True,True,2,False,True,True,False,,True,True,False,True,,u'full_bar',True,True,True,,,False,u'average',Lyra,Nashville,TN,1
JjVWAjv9D9NSjTQQ36PD9w,3.5,False,False,True,False,False,True,True,1,True,True,False,True,,,False,False,False,False,u'full_bar',True,False,,True,u'free',,u'loud',Bastille,Saint Louis,MO,1
5fCpLBp4DeG5uZ3RkhJUYg,3.0,False,True,False,False,False,True,False,2,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',True,False,True,True,u'no',False,u'average',Sushi Ya,Boise,ID,1
d_aKMAzEgqLw0c9w-_IYcw,3.5,,,,,,True,False,,,,,,,,,,,,,,,,,,,,Throwbacks Bar & Grill,Nashville,TN,0
mZcCwF_Nwwa7PEghwUNXwA,4.0,False,,,False,False,True,False,2,True,True,,False,False,,,False,,,u'beer_and_wine',True,True,True,True,u'no',True,u'quiet',Sushi House,Indianapolis,IN,1
rTALf5ZKCsc8CDDxt_cn_A,4.0,False,False,True,False,False,True,True,2,True,True,False,True,,,,,,False,'full_bar',True,True,True,True,u'free',True,u'loud',J. McGraughs Bar & Grill,Clayton,MO,1
bg4byZlEDCUVbC16VHxjlA,4.5,False,True,False,False,False,True,True,,,False,False,False,False,False,False,False,False,False,,,False,False,,,False,,Pecker's Bar & Grill,Nashville,TN,1
e9Hedwcn3A7aSyaDY-J_OA,3.0,False,True,False,False,False,True,False,2,True,True,False,False,False,False,False,False,False,False,u'beer_and_wine',True,True,True,,u'no',False,u'quiet',Woo Chon,Reno,NV,0
FNwvXKcoN_WZzOOKqrfFAQ,4.5,False,,,False,False,True,False,2,True,True,True,,,True,,False,,,u'full_bar',True,True,True,True,'no',True,u'quiet',Umi 2,New Orleans,LA,1
uBfQrP5U7XSxQX5XzM0oSw,3.5,False,True,False,False,False,True,True,2,False,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,u'no',True,u'average',Cafe Balaban's,St. Louis,MO,0
WzAxy5vdpQzahHIN4OMQnQ,2.5,False,False,True,False,False,True,True,2,True,,,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'no',True,u'loud',Stephen's On State,Media,PA,1
FOcoGDkurFVRbXDnRNXFLg,2.5,False,False,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,'no',False,u'very_loud',A Taste of Key West,Ridley Park,PA,0
Cckfq1IRAAN4Q7YJh7Ru6A,4.5,,True,False,False,,True,True,2,True,True,True,False,,,True,True,True,True,u'full_bar',True,True,True,,u'free',True,u'average',Blue Sushi Sake Grill,Indianapolis,IN,1
1j-LyNxZsoqWJWox-C5Azg,4.5,False,False,True,False,False,True,True,1,True,,,,,True,,,,,'none',True,False,,True,u'free',,'average',Low Tide Kava Bar,Gulfport,FL,1
-b8iNhBez0hRu478nIDhyg,3.5,False,False,True,False,False,True,True,2,True,,,,,,,,,,u'full_bar',True,False,True,,,False,,Swift Half,Philadelphia,PA,0
r2YRyz3zTrJpyw2h0nrxiw,3.0,False,True,False,False,False,True,True,2,True,,False,True,False,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',True,'average',Joe Bob's Chicken Joint,Sparks,NV,1
qAtqgUcGrwv6yHatMb2w0Q,2.5,,,,,,True,False,2,,,,,,,,,,,,False,False,True,False,'no',False,,Guava & Java,Philadelphia,PA,1
YVxHLvmPzTKvwg0xlNBb1w,4.5,,,,,,True,,,,,,,,,,,,,,,,True,,,True,,Tropical Smoothie Cafe,Avon,IN,1
rL6NesYwdd8jTML8-xSlAw,2.5,False,True,False,False,False,True,True,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,,,False,u'loud',The Green Iguana Bar & Grill,Tampa,FL,0
aKvowH2UXGvoxJgIRf04Zw,2.5,,,,,,,True,2,True,True,,,,,,,,False,u'full_bar',,,,,,,,Bernie's Restaurant & Bar - Manayunk,Philadelphia,PA,1
Tf_Oj8uWRvXmqkEmntzTdA,4.0,False,True,True,False,False,True,True,2,True,False,True,False,False,True,True,False,False,True,u'full_bar',True,True,True,True,u'free',None,u'average',Cavan,New Orleans,LA,0
0PUxbRm4eE9J7aKcBaAeXQ,3.0,,,,,,False,False,1,True,False,False,False,False,False,False,False,False,False,'full_bar',True,False,,False,u'free',,'average',Sappington Lounge,Saint Louis,MO,1
Ghn6flCdNlOchzLA29tkjQ,4.0,False,False,True,True,False,True,None,2,True,False,True,False,False,False,False,False,True,False,u'full_bar',True,False,True,True,u'free',True,u'average',Basso,Saint Louis,MO,1
S9tdibDgtvdWLiyINyi4nw,4.0,False,True,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,'no',False,'average',Tavern On Main,Belleville,IL,1
Gksv0lbchfKxljBm5puCBQ,3.5,False,True,False,False,False,True,False,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'free',True,u'average',Porta Via Ristorante e Bar,Nashville,TN,1
yui1n1JawiW9g7RR62a_wA,4.0,False,True,False,False,False,True,False,2,True,True,True,False,False,,False,False,False,False,u'beer_and_wine',True,True,True,False,u'free',True,u'quiet',Matoi Sushi,Tampa,FL,1
OR-MRrKXH4HKY7HggPbXwA,4.5,True,,,False,,True,,2,,,,,,,,,,,,,,True,True,u'free',True,,Kaia Bowls,Clearwater Beach,FL,1
qxRTFagnexBZgDe055CjkQ,4.0,False,True,False,True,False,True,None,2,False,False,True,False,False,False,False,False,False,False,u'full_bar',True,True,True,False,u'free',None,u'average',Seasons 52,King of Prussia,PA,1
lHX6wIxYdA5cM8drlmdvfQ,3.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'loud',WingHouse Bar & Grill,St. Petersburg,FL,0
LXR1f2ayOSq7w-Ux7UPUtg,3.5,False,True,False,False,False,True,False,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,True,'no',False,u'quiet',Ichiban Japanese Restaurant,Tucson,AZ,0
DpYuRZEKlNYHhaexx7a4JQ,4.5,False,True,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,,True,'no',,u'average',Repeal 18,Tampa,FL,1
mESmMRr8XhH_9KTkynPrqw,4.5,False,False,True,False,False,True,True,2,False,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',False,u'quiet',Mass Ave Wine,Indianapolis,IN,1
z1TyupB3dqGlAfijPyGryA,2.5,False,False,True,False,False,True,True,1,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,'no',True,u'loud',The Pizza Pub,Philadelphia,PA,1
5hDmb5miEAhQ9JcgZnVzWQ,4.0,False,True,True,False,False,True,False,1,True,,False,,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'free',True,'average',JD McGillicuddy's,Essington,PA,1
7GSOAWAlmIvKdbAVFBL_Cw,4.0,False,False,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'free',None,u'loud',Bardenay Restaurant & Distillery - Boise,Boise,ID,1
1788xIG9VRrs3DZ_RhqA6A,4.0,False,True,True,False,False,True,True,2,True,False,False,False,False,True,False,False,False,False,u'full_bar',True,True,True,True,u'free',,u'average',Pearl Wine Co,New Orleans,LA,0
1jXh2YHOunYpRf7QJiTj8A,3.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,,False,u'full_bar',True,True,True,True,u'free',True,u'average',Houlihan's,Cherry Hill,NJ,1
uuEdVSddKBJ5CtStDifE3g,3.0,,,,,,True,None,2,True,False,False,False,False,False,False,False,False,False,,True,False,True,,'free',True,,Sakura King,Plant City,FL,1
PoaNRg8e1QpLehz4Cocebw,4.5,,,,,,,,,True,,,,,,,,,,,,,True,,,True,,Bottle Cap,Nashville,TN,1
wQrcl0k6ZcyO3KOo2fCSXw,4.5,False,False,False,False,False,True,True,2,True,,,,,False,,,,False,,True,False,False,True,'no',False,,Chris's Beachside,Saint Pete Beach,FL,1
AkpP_AKdX3E_pDhimzwaRg,2.5,True,True,False,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,,,True,,,u'average',Dilligas Saloon,Reno,NV,0
oMHACnayPlq-COk8aqtj-w,3.5,False,True,False,False,False,True,False,2,,,,,,,,,,,u'full_bar',True,False,True,,,False,,Amendment 21 Grill & Sports Bar,Reno,NV,0
LF8AY2hrISeZ-YWxgu1fAg,4.0,False,,False,False,False,True,True,2,True,True,,False,,False,False,False,True,,u'full_bar',True,True,True,True,u'free',None,u'average',Truland Burgers & Greens,Tucson,AZ,1
NiX_nc8pf8vClgqzjpmLTw,3.0,True,True,,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,'full_bar',True,True,True,True,'free',False,u'average',Budweiser Brew House,Saint Louis,MO,1
3TUWwxj6oMz4kKQ6sBaH2w,4.5,,True,,False,,,,,True,False,False,False,False,False,False,False,False,False,,,False,True,,,,,Tokyo Sushi,Philadelphia,PA,1
16tjKOvMw_nOgNViq2LwOQ,4.5,False,True,False,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,'beer_and_wine',True,False,True,True,u'no',True,u'average',Hattie B's Hot Chicken - Nashville West,Nashville,TN,1
vLGvE2piqVCNiIgxsT3fNA,3.0,False,True,True,True,False,True,True,,True,,,,,,,,,,u'full_bar',,False,True,False,u'no',False,,UPBAR,St. Louis,MO,1
5te2MO4PYzZkcRFX0DJyFQ,3.0,False,True,False,False,False,,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,'free',False,u'average',Hudsons Canadian Tap House,Edmonton,AB,0
_12864iQDcnAs317NlF0hQ,2.5,True,True,False,False,False,True,False,2,True,True,True,False,False,False,True,False,False,False,u'full_bar',True,True,True,True,'no',True,u'quiet',Studio Movie Grill,Tampa,FL,0
DUaQSnLnsk3V9IWtkP6uFw,4.5,False,False,False,False,False,True,True,,False,,,,,,,,,,u'none',,,True,False,u'free',True,,Issho Sushi And Steakhouse,Exton,PA,1
yAZ3vmkKtP5m6WWe6fPb-Q,4.0,False,True,True,False,False,True,None,2,False,True,True,False,,False,False,False,True,,u'beer_and_wine',True,False,None,True,'no',None,u'loud',Sushimi's,Reno,NV,1
F5hMvrCBhqpHX74D2FgZCg,3.5,False,True,True,False,False,True,True,2,True,True,False,,False,False,False,,False,False,u'full_bar',True,True,True,True,u'free',False,u'loud',Slippery Noodle Inn,Indianapolis,IN,1
bfhjrbNZRMq7aZDBwKo7TA,4.0,,,True,False,False,,True,,True,,False,,,False,,,,,u'full_bar',,False,,,,,,The Salt Water Hippie,Madeira Beach,FL,1
51V09dHr3OBE_Bvbc_5ioQ,2.5,False,False,False,False,False,False,,,,,,,,,,,,,,,False,False,,,True,,4 Corners Bar & Grill,Nashville,TN,1
vl4uDnmI6lM9zBcAR--84w,4.5,False,True,False,False,False,False,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,u'no',False,u'average',Deke's Bar-B-Que,Philadelphia,PA,0
UIPWKuoa1rPap2NbYzJFLw,2.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,,False,u'full_bar',True,False,True,False,'free',True,'loud',Buffalo Wild Wings,Jefferson,LA,1
NUJrCPU51Cvip4ayZD1P5g,3.5,False,False,True,False,False,True,True,2,True,True,False,,,False,False,False,,False,'full_bar',False,False,True,True,u'no',True,u'average',Jose Pistola's,Philadelphia,PA,1
jtY3LVo-OS_shm49d8BJcg,4.5,False,True,False,False,False,True,False,1,True,True,False,,False,False,False,False,False,False,'beer_and_wine',True,False,True,True,u'no',False,u'average',Noble Roman's,Indianapolis,IN,1
P9opZlROUIXPYQd9lqnbtA,4.5,False,True,False,False,False,True,,,,,,,,,,,,,,,,,True,u'free',,,Pinarama Bowling,Tampa,FL,1
wpmuB2jeDkczlmT0SNIFPA,4.0,True,False,True,False,False,True,True,2,True,True,True,False,False,,False,False,,False,u'beer_and_wine',True,True,True,True,'no',True,u'average',Sushi Station,Webster Groves,MO,1
zIAYfpeYbnADNwJzVcGE8A,4.0,False,False,True,False,False,True,True,2,True,False,False,False,False,False,False,False,True,False,'beer_and_wine',True,True,True,True,'no',False,'average',The Mango Tree Japanese Fusion Cuisine,Saint Petersburg,FL,0
XowIr_jIS-1bgJbLXwp6-A,4.5,False,False,True,False,False,True,True,2,False,False,True,False,True,False,False,False,False,False,u'full_bar',True,True,True,True,u'free',False,u'average',Corsair Distillery & Taproom,Nashville,TN,1
ObHsdZKeFSvoPJT8D0r1yA,3.5,False,False,True,False,False,True,True,2,True,True,True,False,False,False,False,False,False,False,u'full_bar',True,False,True,True,'free',False,u'loud',The Avenue DTSP,Saint Petersburg,FL,1
pQ8WO-vGQG5W03BZ8HI3Ug,4.0,False,True,False,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,'full_bar',True,False,False,True,u'free',False,u'average',Ole Tyme Saloon,Reno,NV,1
tZnPqmwGcLjYeBdwyvhazg,4.0,False,False,False,False,False,True,True,3,True,False,True,False,False,False,False,False,False,False,u'full_bar',True,True,,False,,,u'average','O' Bar + Kitchen,Santa Barbara,CA,1
TRT-cPaRvgnzqBApMFYzcg,4.0,,,,,,True,True,1,,,,,,,,,,,,False,False,,,,,,The Little Bar,Saint Louis,MO,0
hJkkXDmu6woTWD300bw09w,3.0,True,True,False,False,False,True,True,2,True,True,,False,False,False,False,,False,False,'full_bar',True,True,True,False,'free',False,u'average',The Beerhouse,St. Louis,MO,1
3pTFz8RH9AZ9JoeWfGqXHg,3.5,False,True,False,False,False,True,True,,True,,,,,,,,,,,,,True,True,u'free',False,,Raw Smoothie - SOG,Tampa,FL,1
ZWMu7ZZfVPypa-CCgKDKWA,3.5,False,False,True,False,False,True,True,2,True,False,False,False,False,False,False,False,True,False,u'full_bar',True,False,True,True,u'free',False,u'average',Patio 6,Tampa,FL,0
QSaaJmlg4FiciNalny9LbA,3.0,False,True,False,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,False,True,False,u'no',True,u'average',54th Street Grill & Bar,Arnold,MO,1
eJaeTZlIdM3HWCq__Ve4Wg,4.5,False,False,True,False,False,True,True,3,False,False,True,False,False,False,False,False,True,False,'beer_and_wine',True,True,True,True,u'free',True,u'average',Tria Cafe Rittenhouse,Philadelphia,PA,1
VVXFMRT_8E1d3xk_GG24dw,2.5,False,True,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,u'none',True,False,True,True,'free',True,'quiet',Steak ’n Shake,Indianapolis,IN,1
z0RrXXMvLyncxFmtxegK1Q,3.5,False,True,True,False,False,True,True,1,True,,False,True,False,False,False,False,False,False,'full_bar',True,True,True,True,u'free',True,u'average',Bob Dobbs,Tucson,AZ,1
z_6MZJWwL8JcOmYBVBz2bg,2.5,False,True,False,False,False,,,,True,,,,,,,,,,,,,,,,,,The Naughty Knight,Gretna,LA,1
y1htpGz1bd7PF7IUKZ42HA,2.5,False,True,False,False,,True,False,2,True,True,False,False,,,,,,False,u'full_bar',True,False,True,False,'free',True,u'average',Applebee's Grill + Bar,Shiloh,IL,1
IXcZH4PvJZiN9fR2BZbsxA,4.5,False,True,False,False,False,True,True,,False,False,True,False,False,False,False,False,False,False,u'full_bar',,True,True,True,u'no',False,,Grafted Whiskey & Wine Bar,Reno,NV,1
wng_7FNRs3b_8ReUk5RRFQ,3.0,False,False,True,False,False,True,True,2,True,True,False,False,False,False,False,False,False,False,u'full_bar',True,True,True,,u'free',False,u'average',The Stable,Saint Louis,MO,0
7dANnbl4CxALq2lp7kD2Bg,4.0,False,False,True,False,False,True,False,2,True,True,,False,True,,,False,True,,u'full_bar',True,True,,False,'free',,u'average',Hookava,Reno,NV,1
a9qF9KvD5JHIBd93eLGAow,4.0,False,False,False,False,False,True,True,1,True,False,False,False,False,False,False,False,False,False,,True,False,False,True,'no',False,u'very_loud',Ranoush Hookah and Coffee Lounge,Saint Louis,MO,0
BJOGo_upuBElDT_xOaurIA,4.5,False,True,False,True,False,True,True,4,True,False,True,False,False,False,False,False,False,True,u'full_bar',True,True,True,False,u'free',True,u'average',Fleming’s Prime Steakhouse & Wine Bar,Tucson,AZ,1
5nUFmpRZQQ6kSQ3Qe2TDGA,4.0,False,True,False,False,False,,True,2,True,True,False,,False,False,False,False,,False,u'full_bar',True,True,True,True,u'free',True,u'average',Beer Revolution Craft Beer & Pizza Bar,Edmonton,AB,1
7-wLqXZTDdn0mYncyMzcRQ,4.5,False,False,False,False,False,True,False,2,True,False,False,False,False,False,False,False,False,False,u'full_bar',True,True,False,False,'free',False,u'very_loud',Maru Studio,Indianapolis,IN,1
bexfuMNPTX1Lo29eUMO_GQ,4.0,,,,,,True,False,2,False,False,False,False,False,False,False,False,True,False,,False,True,,True,,False,,Miracle on Chouteau,St. Louis,MO,0
5L918sNOVHcCJKZ7RWATBw,3.5,False,True,True,False,False,True,False,2,True,True,False,False,False,False,False,False,,False,u'full_bar',True,False,True,True,u'free',True,u'average',Washington Street Ale House,Wilmington,DE,1
