business_id,stars,garage,lot,street,valet,validated,BusinessAcceptsCreditCards,OutdoorSeating,RestaurantsPriceRange2,HasTV,casual,classy,divey,hipster,intimate,romantic,touristy,trendy,upscale,Alcohol,RestaurantsGoodForGroups,RestaurantsReservations,RestaurantsTakeOut,BikeParking,WiFi,RestaurantsDelivery,NoiseLevel,name,city,state,is_open
s2JiYzE7i68cXIV6YEcVTw,3.5,0,0,1,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,2,1,0,1,1,0,1,1,Local 44,Philadelphia,PA,1
bki_5P8lQ51wWTd55wikpA,2.5,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Logan's Roadhouse,Nashville,TN,1
pqF3WkYktbR28uk2PSR7Rg,4.0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,The Neighborhood Bar,Santa Barbara,CA,1
mNw3UU6PPUAeS31VKgM-qw,3.0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Claim Jumper Steakhouse & Bar,Reno,NV,1
TMudj8w0xAJAHF7m9BJrgw,2.5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Smoothie King,Tucson,AZ,1
Y1dCERRJJ11D0v9Vnir-6w,4.0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Hino Oishi,Carmel,IN,1
nw2CGPwu_sjkUDh2KN4XDg,3.5,0,0,1,0,0,1,1,3,1,0,1,0,0,0,1,0,1,0,2,1,1,1,1,2,0,1,Dulcet Restaurant & Lounge,New Port Richey,FL,0
BiSdlIuOlf6MqyEZ6aWhfQ,3.5,1,0,1,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Con Murphy's,Philadelphia,PA,1
9ZSWS__S3Ck1qHk51XbjPQ,2.0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,Seven The Nightclub,King of Prussia,PA,0
8j3blTZChklt3j89jxx0fw,4.0,0,0,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Brauhaus Schmitz,Philadelphia,PA,1
iEOd2yZQERtdOOlQjuukPg,2.5,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,Eclipse Hookah Lounge,Philadelphia,PA,1
2q8iaxBfJdSq3SLCi5NAsg,4.0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,Ren Coffeehouse,Tucson,AZ,1
JF-z1ORPdnduyfQ0Vy0zuQ,2.5,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,Gold Mine Saloon,New Orleans,LA,1
OFzOce5dfz1BgayT33KtjA,4.0,0,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,1,7165 Restaurant and Bar,Philadelphia,PA,0
Iszshjj6I_02Okm5sPpsnw,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,2,1,1,1,0,2,1,1,Wolfies Grill -- Geist,Indianapolis,IN,1
uWyy81dLJoK0WuxPw2_REA,4.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,Fruit Salad Cart,Philadelphia,PA,1
Ao6h5106RJhWPaNOBi9a-w,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Forrey's,Saint Louis,MO,0
LTZefd5e6oJp37uU-8SN3A,3.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,Kaia Bowls - Countryside,Clearwater,FL,1
hXvf5a798WvQtFn0Zbh2yw,3.5,0,1,1,1,1,1,0,2,1,1,0,0,0,0,0,1,0,0,2,1,0,0,1,2,0,1,Caddy's Treasure Island,Treasure Island,FL,1
7OP6PZdaUMHWZvSow4NnFQ,4.0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,At Nesby's,Saint Louis,MO,0
g984ht2NOyaqLU691i8IHA,3.0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,2,0,0,Pokey's,Tampa,FL,1
Nq1Kn7ud84upBHz9chFW0A,4.5,0,1,1,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,2,1,0,1,1,2,0,1,The Gramophone,Saint Louis,MO,1
emKtu_pZ-Oij9dXra8tXYg,4.0,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,2,1,0,1,1,2,1,1,Oak & Stone - St. Petersburg,Saint Petersburg,FL,1
E_h2yNoagLK-3ODYwMPErw,4.5,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,1,0,2,1,1,1,1,0,1,1,V Street,Philadelphia,PA,0
vMknvyA8c5R_PCjlLSA2RQ,4.5,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,Mape Vape,Saint Louis,MO,1
SrCv57-awxIuy_TT_sZFaA,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Smoothie King,Feasterville,PA,1
XCs66XxFXCKtpqqIvwo5Tg,4.0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,CBGB,Saint Louis,MO,1
p1oa8Y7R1X8Ul3dFRTvo9A,3.5,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,Snookers Grill,Tarpon Springs,FL,0
BNSBdAxsnbXgaj-h-Q_yzA,3.5,0,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,2,1,1,Maggiano's Little Italy,Indianapolis,IN,1
Z2zPngLTMttIsU1c_9yo7w,3.5,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Bonefish Grill,Deptford,NJ,1
rgSTHvrsVAKbh7k2z4tzrA,3.5,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,Pepperoncini Sotto Restaurant & Bar,Phoenixville,PA,0
nz0bzLl6NX2_rETPFnf_dA,4.0,0,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Alley Cat Lounge,Indianapolis,IN,1
lqokT4QY4hyd2jh2ZNmWjA,3.5,0,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,501 Eagle,Indianapolis,IN,0
Ep_jh1Pt4Ggyla21f-BQcQ,4.5,0,0,1,0,0,1,1,2,1,1,1,0,1,0,0,0,1,1,2,1,1,1,0,2,1,1,New Leaf 2 Chinese & Japanese Cuisine,Philadelphia,PA,1
Snx_uzHz37aYNHO77k2KAg,4.0,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Rancho Cantina,Hendersonville,TN,1
3uTpN9lxvTbJpx9KkH1v0g,4.0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,Peacock Room,New Orleans,LA,1
S7V1a_hhqQlqlDqxK_6szg,3.5,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,Saveur Cuisine and Cocktails,New Orleans,LA,0
c8BFvdscjkhieg0C_rx6vg,3.5,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,The Palms,Carpinteria,CA,0
CZ2KPQtt0ah0up00YK0Ypg,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,1,2 Fat Guys American Grill,Hockessin,DE,1
7hnqA1QAKE4I0mTnDFhHQw,3.0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Bobby's Place,Saint Louis,MO,0
EEjbjEf5BxU91r2h5Rljbg,2.5,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,1,Area 14 Lounge & Sushi,Clayton,MO,0
4KbpvwrCVjL8t1g_pOUndQ,3.5,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,Sarku Japan,Philadelphia,PA,0
EZguMgRyfRwcQ9QWKYk1OQ,2.0,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,The Stogie Lounge,Ridley Park,PA,1
v3HQ6t5IB2_m19GiaJD7rA,4.0,0,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Ybor Grille,Ruskin,FL,1
1U8Kt44FIkC7RnJsNjaMTA,4.5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Teru Japanese Cuisine,Santa Barbara,CA,1
o5UrUOKcmj5GFXmB6Osb6w,4.0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,Bouligny Tavern,New Orleans,LA,1
LIHDIAocngz5Loe04eQ_oA,3.5,0,1,0,0,0,1,1,3,1,0,1,0,0,0,0,0,1,0,2,1,1,1,0,2,1,1,White Dog Cafe - Haverford,Haverford,PA,1
RUAkqAoeh8wVHFxkzJ0ZYA,3.5,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Laketown Grill,Kenner,LA,1
-qCCfmWdjCC16j2AQUtOzg,3.5,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,1,Se7en,Reno,NV,0
rLbg6S9R21EEaADs7k67ug,4.0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0,1,2,0,1,The Dive Bar,Philadelphia,PA,1
VF8QVkEwuzJ7QJl1ye-5rQ,3.5,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,The Pour House Saloon,Jefferson,LA,1
ZWh4bJk5Upc1MN4WH8Mm_g,3.0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,Just Judy's,Indianapolis,IN,0
xlnuKvBsNL2nu0kywSSpXQ,5.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,K Club Bar & Bistro,Clearwater,FL,1
0Y5OG0uk8exyeYdqxKa1XA,4.0,0,1,0,0,0,1,1,2,1,1,0,0,1,0,0,0,1,0,2,1,1,1,0,2,0,1,Devil's Acre Tavern,Plumsteadville,PA,1
1-X7CTrw5eRUA8fBHbjUvQ,3.5,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,Sparta Grill,Smyrna,TN,0
mPJ_koPEAfK4E2B0PkKCpg,4.0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,d'Juice Fresh Juice and Smoothie Bar,New Orleans,LA,0
a32M9H9nkkPGKTKB5W27NA,3.5,0,1,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Enterprise Fish,Santa Barbara,CA,0
c5ryLaZNzHnOLAtWeNPB_w,4.5,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,Pockets,Tucson,AZ,1
1iq3rdfVkcmaIIrq91jUbQ,4.0,1,0,0,1,0,1,0,2,1,1,0,0,0,1,0,0,1,0,2,1,1,1,0,2,0,1,The District Bar & Kitchen,Nashville,TN,1
_88ao0DzRuxYjU-Hp2G05Q,4.0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Top Shelf Lounge,Philadelphia,PA,1
y9MxM_-xjrQWD0WUnf_1jw,3.5,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,Sono Bana,Boise,ID,0
pwk9mHhFGZ0HfWNirOeamQ,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pulse Vape lounge,Bristol,PA,0
o2i4AvqF6Q9lWK-wksxzuw,3.5,0,1,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,Legal Sea Foods - King of Prussia,King of Prussia,PA,1
NYj8uB9-u0SmRMNDNktb1g,4.0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Oscar's Tavern,Philadelphia,PA,1
O_0H42Bw8hBduWSADPG8ng,4.0,1,0,1,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Three Kings Public House,Saint Louis,MO,1
L47Oq8SEANoRZNa-m03c3w,2.5,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,Original Pinehurst Pub,Dunedin,FL,1
hewP3MgYQiHJAva0aqZHxw,5.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Native Cocktail Events,Tampa,FL,1
3QpErOK9RfahtAfrKSZYig,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Nick's Roast Beef,Philadelphia,PA,1
jHydJjohvKsK8Imh9f_Dwg,4.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,The Zen Den,Doylestown,PA,0
HV7AHORTkLqIfhR-tpRmzg,4.5,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,Asuka Sushi & Hibachi,New Orleans,LA,1
vBwDwbU52z6Daw29McXCCw,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Tropical Smoothie Cafe,Philadelphia,PA,1
LKkqVY9l-etpRR454i0h-A,3.5,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,1,Noble Romans Craft Pizza & Pub,Fishers,IN,1
l0OQevlLMwVr9p-iIk_9nw,4.5,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,2,0,0,The Lucky Accomplice,St. Louis,MO,1
r4Hbl2IbBMMKPVGhyzWImg,4.5,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Woodstown Hotel & Tavern,Woodstown,NJ,1
crgS4ogZEt2rYGwYVfeK2A,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,Farm Burger Nashville,Nashville,TN,1
HzUJO2v5lUEIeYoOYsdWbw,4.5,0,0,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,1,2,0,1,Russell's on Macklind,Saint Louis,MO,1
QvQrzAaQEGuS63MXOnxOXQ,3.0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Coach's Grill & Sports Bar #2,Reno,NV,1
UpR7l41tgf7E7wPB5HUhig,4.0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,0,1,Zephyr Bar + Salon,Saint Louis,MO,1
Zpo20p6OhuFCdznYDHyQiA,3.0,1,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,Rise Nightclub,Reno,NV,0
Vz87mSBJUQUEnDsYtkFPfg,4.0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,Jay's Elbow Room,Maple Shade,NJ,1
9KVh16thY33Ds8sEV5Bfww,3.5,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,2,1,0,0,1,2,0,1,The Patio,Southwest Tampa,FL,1
AcvTfzjZ7Kw42HF5ew-Bpg,4.0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,Kiku,Abington,PA,0
hGeI6ICLbNHLuXAgJxjlFg,2.5,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,1,revive 21,Philadelphia,PA,1
tYboit2Kxc_WlBhTFp2rCA,4.0,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2,1,0,Volcano Steak & Sushi,West Berlin,NJ,1
HKPoU2uUrHqo3_9pgEb4XQ,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Salty Rim Grill,St. Pete Beach,FL,0
-UJ7ZTb3zfmqZogmy3fnGg,3.0,1,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,0,1,Bellini,Philadelphia,PA,1
P-agdaN459qTYGUpCz-lyg,3.0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Market Pub House,Saint Louis,MO,0
YbkD76a_vnGYpMrFLETIyA,4.5,0,1,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Alpha Brewing Company,Saint Louis,MO,1
s-fFF-5v6kwuN3YZ0kS-Xw,2.0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Applebee's,Nashville,TN,0
q16UE_FA0cC2aSTfm3AlJA,3.5,1,0,1,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Besito Mexican Restaurant,Ardmore,PA,0
J3Jnm1G1h6tBxsgjU9fqxQ,3.5,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,El Pescador Mexican Food,Reno,NV,1
xnvGKksbKye2vm7TPN4mjQ,4.0,0,0,1,0,0,1,0,2,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,2,0,1,Independent Bar,Saint Petersburg,FL,1
iM0M83HT7qmLfZF8xjDHxw,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,White Limozeen,Nashville,TN,1
kowjqBtDYJ71WINgxjWauw,4.0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2,1,1,Lazy Maguro Japanese Restaurant,Palm Harbor,FL,0
o4aN920EsZWmXuCCunV5OA,4.0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0,1,Foley's,Saint Louis,MO,1
g0_iomGA0HA_St0OJO3IBA,3.0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,1,Mixers Bar & Grill,Palm Harbor,FL,1
H1FXzbmnMPXRfOrTo1qxKw,4.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,Kung Fu Tea,Abington,PA,1
g9m3JP-9Ofkwqlh--pf3kQ,4.0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,Berry Divine Acai Bowls,Tucson,AZ,1
yGsmSJR1GYQsFNVbCdLolg,3.5,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,Past Perfect,Nashville,TN,0
PBuUCv0ioD06kezM3rK5aA,4.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,Planet Fitness,Kenner,LA,1
081vVr80-uscqGGaFAxKfQ,4.0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Goat Kitchen and Bar,Wilmington,DE,0
GVRTpquM8rSPe7x8XkmmrA,4.5,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,Taps Fill Station,Philadelphia,PA,0
xlMQBBt9wrtahdqiRDcVSg,4.5,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,1,0,2,1,1,0,1,0,0,1,The Stillery,Nashville,TN,1
6c8eIawbCBu3FLp2kDraBA,3.0,1,0,1,1,0,1,1,2,0,1,1,0,0,1,0,0,1,1,2,1,1,1,0,0,0,1,Attico Rooftop Lounge,Philadelphia,PA,1
ULeZegqgxTcS3lTgprSFJw,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Flowing Tide Pub 7,Reno,NV,1
uXm5Kp9tvPl8PGxg-C2ANA,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,Purple Leaf Cuisine,Morrisville,PA,1
-TzFN6nWvbVRARY2B11Epg,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,Mimi's Cafe,Tucson,AZ,0
fHvN3oKkfnC4Dqr6-nX3ww,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Westside Pub,Indianapolis,IN,1
8yR12PNSMo6FBYx1u5KPlw,4.0,0,0,1,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Bru Burger Bar - Indianapolis,Indianapolis,IN,1
rv1KUBVNQkJ5WUQb49dU0Q,4.5,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,1,Golden Dinosaurs,Gulfport,FL,1
n3RLMOsTmgetUZqKnXi7OQ,2.5,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,1,1,Native Grill & Wings,Tucson,AZ,1
ymPNRnklcO7uThoMjr7_Bg,4.5,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,Burritos & Beer,Fishers,IN,1
VHxvZ6TlLcCl23dokKl2xQ,2.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,Buffalo Wild Wings,Creve Coeur,MO,1
dRTzm4V5hcbkYgLIV6kC4w,4.0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,Harry & Izzy's,Indianapolis,IN,1
kiRuUDU74UUdx6kIFAgOdA,3.0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Gatsby's Bar and Grill,Aston,PA,1
hGxzmfl3EjSoNLHsUJn1Lg,4.5,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,The Local,Sparks,NV,1
OepegcksAfr6LDOlRTg1Wg,2.5,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,Cozy Lounge,Bryn Mawr,PA,1
8aqvWVHjFUTicVIZiQz8kg,4.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,Daiquiri Stop,Harahan,LA,1
eojelOoSqXc8fPUosS_wZg,3.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Raindrop Cafe,Philadelphia,PA,0
SBtjW_pKw3XaOKtKAavWZg,4.5,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,Maïs Arepas,New Orleans,LA,1
7gaW40r-IZfLjcOFCXKCjg,4.5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,Boise Juice Company,Boise,ID,1
e-iakFOQCVEEr0-ygBKPog,4.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,YoYumYum Frozen Yogurt,Carpinteria,CA,1
L4kfcADLCU4T33i7Z0CkuA,4.0,0,0,1,0,1,1,1,2,1,0,1,0,0,1,1,0,0,0,2,1,1,1,0,2,1,1,Bistro Romano,Philadelphia,PA,1
bVLyH2WfOrK4UWlFXJzs9A,4.0,0,0,1,0,0,1,1,2,1,1,0,0,1,0,0,0,0,0,2,1,1,1,1,0,0,1,Beast & Ale,Philadelphia,PA,0
NSSg2vU6xWz0FngmAQXIHw,3.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,1,Beef 'O' Brady's - Land O' Lakes,Land O' Lakes,FL,0
A7Uwcr1BjasB6BWke1hrfA,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Notown Tavern,Santa Barbara,CA,1
PDSdkkdZ7Sxl70M2-WM9zA,4.0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,Downtown Vaporium,Clearwater,FL,1
O2rUiFbaM33AziR2JvmXZQ,4.5,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,Cabana Bar,Saint Pete Beach,FL,1
0B6JY3Ky8iB52-rPooB2Tw,3.5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,Neighbors Germantown,Nashville,TN,1
KVnF0iaOg1AKD0hNh8mV7w,2.5,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,Beef 'O' Brady's,Palm Harbor,FL,0
VFaIfVHLAJduhiBeZ3TlUw,4.5,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,Daily Juice Cafe Nashville,Nashville,TN,0
vAqsPCTwjoYQW4vQY4GwVQ,4.5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACF Sushi,Indianapolis,IN,1
Ct7vXSigXuH_sL54evNvug,3.5,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Smoothie King,New Orleans,LA,1
knMtp8FC6IJhh3X7ms_BCA,2.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Freshens,Nashville,TN,1
tIvfmgT1qMeAEQf8CI5fPQ,3.5,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,0,1,Caney Fork River Valley Grille,Nashville,TN,1
tBYALYU80-RzhJufLqnvqg,3.0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,1,Tilted Kilt Pub & Eatery,Tucson,AZ,0
fz7X-upaBDLYLDFn3wtZzQ,4.5,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Porter Lyons,New Orleans,LA,1
